2013-07-09 12:30:04,30.402,34.031,499,961.33
2013-07-09 12:31:05,30.338,34.168,499,961.32
2013-07-09 12:32:05,30.059,34.275,502,961.42
2013-07-09 12:33:05,30.048,34.382,502,961.42
2013-07-09 12:34:05,29.995,34.527,502,961.39
2013-07-09 12:35:05,30.134,34.412,502,961.36
2013-07-09 12:36:05,30.252,34.252,502,961.33
2013-07-09 12:37:05,30.349,33.97,502,961.25
2013-07-09 12:38:06,30.252,34.092,502,961.24
2013-07-09 12:39:06,30.531,33.688,502,961.23
2013-07-09 12:40:06,30.306,34.054,502,961.26
2013-07-09 12:41:06,30.402,33.993,502,961.28
2013-07-09 12:42:06,30.274,34.13,502,961.21
2013-07-09 12:43:06,30.477,33.672,502,961.2
2013-07-09 12:44:06,30.51,33.749,499,961.28
2013-07-09 12:45:07,30.477,33.787,502,961.27
2013-07-09 12:46:07,30.585,33.772,487,961.17
2013-07-09 12:47:07,30.381,33.909,502,961.15
2013-07-09 12:48:07,30.402,34.229,502,961.14
2013-07-09 12:49:07,30.606,33.566,502,961.12
2013-07-09 12:50:07,30.681,33.566,502,961.15
2013-07-09 12:51:07,30.756,33.588,502,961.08
2013-07-09 12:52:08,30.896,33.283,502,961.06
2013-07-09 12:53:08,31.035,33.039,502,960.98
2013-07-09 12:54:08,31.078,34.71,502,961.06
2013-07-09 12:55:08,31.035,33.039,502,961.06
2013-07-09 12:56:08,31.046,33.039,502,961.05
2013-07-09 12:57:08,31.046,33.726,502,961.08
2013-07-09 12:58:08,30.928,33.443,502,961.07
2013-07-09 12:59:09,31.132,33.184,477,961.12
2013-07-09 13:00:09,31.325,32.642,477,961.08
2013-07-09 17:23:30,28.236,46.795,97,958.9
2013-07-09 17:23:31,28.247,46.818,97,958.87
2013-07-09 17:23:32,28.257,46.818,97,958.97
2013-07-09 17:23:33,28.268,46.818,97,958.87
2013-07-09 17:23:34,28.279,46.78,97,958.88
2013-07-09 17:23:36,28.29,46.78,100,958.84
2013-07-09 17:23:37,28.3,46.719,100,958.97
2013-07-09 17:23:38,28.311,46.65,100,958.93
2013-07-09 17:23:39,28.311,46.551,100,958.9
2013-07-09 17:23:40,28.332,46.513,103,958.82
2013-07-09 17:23:41,28.343,46.513,97,958.92
2013-07-09 17:23:42,28.354,46.482,97,958.94
2013-07-09 17:23:43,28.354,46.444,97,958.97
2013-07-09 17:23:45,28.375,46.413,97,958.88
2013-07-09 17:23:46,28.386,46.375,97,958.9
2013-07-09 17:23:47,28.397,46.345,97,958.92
2013-07-09 17:23:48,28.397,46.337,97,958.91
2013-07-09 17:23:49,28.397,46.268,97,958.95
2013-07-09 17:23:50,28.408,46.238,97,958.9
2013-07-09 17:23:51,28.418,46.207,97,958.87
2013-07-09 17:23:53,28.45,46.169,97,958.84
2013-07-09 17:23:54,28.45,46.169,97,958.93
2013-07-09 17:23:55,28.472,46.139,96,958.89
2013-07-09 17:23:56,28.472,46.101,103,958.94
2013-07-09 17:23:57,28.483,46.101,108,958.83
2013-07-09 17:23:58,28.493,46.101,104,958.84
2013-07-09 17:23:59,28.504,46.101,104,958.81
2013-07-09 17:24:00,28.515,46.139,108,958.87
2013-07-09 17:24:02,28.525,46.101,104,958.86
2013-07-09 17:24:03,28.536,46.04,104,958.83
2013-07-09 17:24:04,28.547,46.04,114,958.84
2013-07-09 17:24:05,28.558,46.001,114,958.83
2013-07-09 17:24:06,28.558,46.001,114,958.96
2013-07-09 17:24:07,28.568,46.001,104,958.88
2013-07-09 17:24:08,28.59,45.971,104,958.82
2013-07-09 17:24:10,28.601,45.994,104,958.86
2013-07-09 17:24:11,28.622,46.024,114,958.85
2013-07-09 17:24:12,28.654,45.994,111,958.85
2013-07-09 17:24:13,28.665,45.994,114,958.83
2013-07-09 17:24:14,28.676,45.963,104,958.86
2013-07-09 17:24:15,28.686,45.925,108,958.83
2013-07-09 17:24:16,28.697,45.895,104,958.89
2013-07-09 17:24:17,28.708,45.856,99,958.9
2013-07-09 17:24:19,28.719,45.856,104,958.81
2013-07-09 17:24:20,28.729,45.795,104,958.87
2013-07-09 17:24:21,28.74,45.757,114,958.91
2013-07-09 17:24:22,28.751,45.727,104,958.85
2013-07-09 17:24:23,28.761,45.712,111,958.82
2013-07-09 17:24:24,28.783,45.681,114,958.85
2013-07-09 17:24:25,28.804,45.643,114,958.82
2013-07-09 17:24:27,28.826,45.643,111,958.87
2013-07-09 17:24:28,28.837,45.612,111,958.84
2013-07-09 17:24:29,28.847,45.582,111,958.86
2013-07-09 17:24:30,28.858,45.513,111,958.81
2013-07-09 17:24:31,28.869,45.483,111,958.84
2013-07-09 17:24:32,28.879,45.376,111,958.89
2013-07-09 17:24:33,28.89,45.307,111,958.84
2013-07-09 17:24:34,28.901,45.277,111,958.85
2013-07-09 17:24:36,28.922,45.277,111,958.87
2013-07-09 17:24:37,28.933,45.246,111,958.83
2013-07-09 17:24:38,28.976,45.246,111,958.84
2013-07-09 17:24:39,28.976,45.239,111,958.83
2013-07-09 17:24:40,28.976,45.2,111,958.88
2013-07-09 17:24:41,28.976,45.17,114,958.83
2013-07-09 17:24:42,28.976,45.17,111,958.89
2013-07-09 17:24:44,28.976,45.17,100,958.87
2013-07-09 17:24:45,28.987,45.2,104,958.88
2013-07-09 17:24:46,29.019,45.2,108,958.92
2013-07-09 17:24:47,29.03,45.17,104,958.82
2013-07-09 17:24:48,29.051,45.132,104,958.91
2013-07-09 17:24:49,29.062,45.063,108,958.87
2013-07-09 17:24:50,29.072,45.063,108,958.87
2013-07-09 17:24:51,29.094,45.033,108,958.76
2013-07-09 17:24:53,29.105,44.964,108,958.8
2013-07-09 17:24:54,29.105,44.895,108,958.82
2013-07-09 17:24:55,29.115,44.834,108,958.86
2013-07-09 17:24:56,29.126,44.819,108,958.85
2013-07-09 17:24:57,29.137,44.788,106,958.86
2013-07-09 17:24:58,29.148,44.788,106,958.88
2013-07-09 17:24:59,29.158,44.75,103,958.85
2013-07-09 17:25:01,29.158,44.75,103,958.86
2013-07-09 17:25:02,29.169,44.72,103,958.87
2013-07-09 17:25:03,29.18,44.72,108,958.88
2013-07-09 17:25:04,29.19,44.682,108,958.88
2013-07-09 17:25:05,29.201,44.651,108,958.82
2013-07-09 17:25:06,29.223,44.651,108,958.87
2013-07-09 17:25:07,29.244,44.613,103,958.84
2013-07-09 17:25:08,29.244,44.514,106,958.87
2013-07-09 17:25:10,29.255,44.453,108,958.78
2013-07-09 17:25:11,29.266,44.453,108,958.85
2013-07-09 17:25:12,29.287,44.514,108,958.76
2013-07-09 17:25:13,29.298,44.552,108,958.81
2013-07-09 17:25:14,29.308,44.575,108,958.8
2013-07-09 17:25:15,29.33,44.544,108,958.77
2013-07-09 17:25:16,29.341,44.476,106,958.67
2013-07-09 17:25:18,29.362,44.445,106,958.74
2013-07-09 17:25:19,29.373,44.407,106,958.75
2013-07-09 17:25:20,29.373,44.376,103,958.82
2013-07-09 17:25:21,29.383,44.308,108,958.74
2013-07-09 17:25:22,29.394,44.277,108,958.84
2013-07-09 17:25:23,29.416,44.277,106,958.79
2013-07-09 17:25:24,29.416,44.239,106,958.74
2013-07-09 17:25:25,29.426,44.277,113,958.73
2013-07-09 17:25:27,29.437,44.209,98,958.76
2013-07-09 17:25:28,29.437,44.14,118,958.74
2013-07-09 17:25:29,29.448,44.071,108,958.75
2013-07-09 17:25:30,29.459,44.003,108,958.82
2013-07-09 17:25:31,29.469,43.972,108,958.79
2013-07-09 17:25:32,29.48,43.926,108,958.73
2013-07-09 17:25:33,29.491,43.888,108,958.73
2013-07-09 17:25:34,29.501,43.858,108,958.84
2013-07-09 17:25:36,29.534,43.858,108,958.76
2013-07-09 17:25:37,29.534,43.888,108,958.72
2013-07-09 17:25:38,29.544,43.888,108,958.78
2013-07-09 17:25:39,29.566,43.888,108,958.8
2013-07-09 17:25:40,29.577,43.888,108,958.79
2013-07-09 17:25:41,29.587,43.858,113,958.72
2013-07-09 17:25:42,29.609,43.789,108,958.85
2013-07-09 17:25:44,29.619,43.758,108,958.88
2013-07-09 17:25:45,29.641,43.72,108,958.85
2013-07-09 17:25:46,29.641,43.652,108,958.8
2013-07-09 17:25:47,29.652,43.652,108,958.75
2013-07-09 17:25:48,29.662,43.713,108,958.83
2013-07-09 17:25:49,29.684,43.713,118,958.79
2013-07-09 17:25:50,29.695,43.674,108,958.81
2013-07-09 17:25:51,29.705,43.606,108,958.86
2013-07-09 17:25:53,29.727,43.575,108,958.78
2013-07-09 17:25:54,29.737,43.545,108,958.82
2013-07-09 17:25:55,29.759,43.507,108,958.85
2013-07-09 17:25:56,29.77,43.507,108,958.76
2013-07-09 17:25:57,29.77,43.446,108,958.74
2013-07-09 17:25:58,29.78,43.407,108,958.78
2013-07-09 17:25:59,29.791,43.446,108,958.77
2013-07-09 17:26:01,29.812,43.476,163,958.75
2013-07-09 17:26:02,29.834,43.499,315,958.77
2013-07-09 17:26:03,29.834,43.43,348,958.75
2013-07-09 17:26:04,29.855,43.362,425,958.7
2013-07-09 17:26:05,29.866,43.331,425,958.77
2013-07-09 17:26:06,29.888,43.263,419,958.77
2013-07-09 17:26:07,29.909,43.232,444,958.77
2013-07-09 17:26:08,29.909,43.163,450,958.76
2013-07-09 17:26:10,29.909,43.125,444,958.75
2013-07-09 17:26:11,29.93,43.163,450,958.73
2013-07-09 17:26:12,29.941,43.194,450,958.7
2013-07-09 17:26:13,29.952,43.232,450,958.79
2013-07-09 17:26:14,29.973,43.194,474,958.83
2013-07-09 17:26:15,29.995,43.232,474,958.81
2013-07-09 17:26:16,29.995,43.232,474,958.8
2013-07-09 17:26:18,30.006,43.232,474,958.77
2013-07-09 17:26:19,30.027,43.255,474,958.78
2013-07-09 17:26:20,30.038,43.255,474,958.78
2013-07-09 17:26:21,30.059,43.217,474,958.76
2013-07-09 17:26:22,30.07,43.186,474,958.77
2013-07-09 17:26:23,30.091,43.148,499,958.76
2013-07-09 17:26:24,30.091,43.118,499,958.76
2013-07-09 17:26:25,30.124,43.049,499,958.75
2013-07-09 17:26:27,30.124,42.98,499,958.75
2013-07-09 17:26:28,30.134,42.919,499,958.77
2013-07-09 17:26:29,30.156,42.881,499,958.8
2013-07-09 17:26:30,30.156,42.851,499,958.74
2013-07-09 17:26:31,30.166,42.782,499,958.78
2013-07-09 17:26:32,30.177,42.805,523,958.75
2013-07-09 17:26:33,30.199,42.736,523,958.8
2013-07-09 17:26:35,30.22,42.706,523,958.78
2013-07-09 17:26:36,30.231,42.667,523,958.79
2013-07-09 17:26:37,30.252,42.667,523,958.72
2013-07-09 17:26:38,30.274,42.667,523,958.71
2013-07-09 17:26:39,30.274,42.667,523,958.8
2013-07-09 17:26:40,30.284,42.637,523,958.69
2013-07-09 17:26:41,30.295,42.568,523,958.7
2013-07-09 17:26:42,30.295,42.5,523,958.73
2013-07-09 17:26:44,30.306,42.461,523,958.71
2013-07-09 17:26:45,30.317,42.461,523,958.78
2013-07-09 17:26:46,30.338,42.5,523,958.78
2013-07-09 17:26:47,30.37,42.522,523,958.82
2013-07-09 17:26:48,30.381,42.454,523,958.82
2013-07-09 17:26:49,30.381,42.454,523,958.77
2013-07-09 17:26:50,30.402,42.423,523,958.79
2013-07-09 17:26:52,30.413,42.423,523,958.82
2013-07-09 17:26:53,30.435,42.385,523,958.81
2013-07-09 17:26:54,30.435,42.316,523,958.84
2013-07-09 17:26:55,30.445,42.248,523,958.82
2013-07-09 17:26:56,30.467,42.217,553,958.77
2013-07-09 17:26:57,30.477,42.187,553,958.84
2013-07-09 17:26:58,30.499,42.149,553,958.85
2013-07-09 17:26:59,30.52,42.149,553,958.83
2013-07-09 17:27:01,30.531,42.171,553,958.86
2013-07-09 17:27:02,30.563,42.141,553,958.76
2013-07-09 17:27:03,30.563,42.034,553,958.8
2013-07-09 17:27:04,30.563,41.935,553,958.8
2013-07-09 17:27:05,30.563,41.836,559,958.77
2013-07-09 17:27:06,30.585,41.767,553,958.82
2013-07-09 17:27:07,30.585,41.737,553,958.8
2013-07-09 17:27:09,30.606,41.698,553,958.75
2013-07-09 17:27:10,30.617,41.668,553,958.77
2013-07-09 17:27:11,30.638,41.63,553,958.77
2013-07-09 17:27:12,30.649,41.599,553,958.77
2013-07-09 17:27:13,30.66,41.561,553,958.82
2013-07-09 17:27:14,30.66,41.531,553,958.84
2013-07-09 17:27:15,30.66,41.5,553,958.8
2013-07-09 17:27:16,30.66,41.431,553,958.73
2013-07-09 17:27:18,30.681,41.363,553,958.76
2013-07-09 17:27:19,30.703,41.363,553,958.81
2013-07-09 17:27:20,30.692,41.325,553,958.77
2013-07-09 17:27:21,30.713,41.325,553,958.73
2013-07-09 17:27:22,30.724,41.348,553,958.8
2013-07-09 17:27:23,30.724,41.317,553,958.77
2013-07-09 17:27:24,30.746,41.348,553,958.74
2013-07-09 17:27:26,30.735,41.317,553,958.8
2013-07-09 17:27:27,30.746,41.248,553,958.69
2013-07-09 17:27:28,30.767,41.248,553,958.74
2013-07-09 17:27:29,30.778,41.248,553,958.74
2013-07-09 17:27:30,30.788,41.248,553,958.77
2013-07-09 17:27:31,30.799,41.218,553,958.72
2013-07-09 17:27:32,30.81,41.18,553,958.74
2013-07-09 17:27:33,30.81,41.149,553,958.74
2013-07-09 17:27:35,30.831,41.111,553,958.7
2013-07-09 17:27:36,30.842,41.149,578,958.82
2013-07-09 17:27:37,30.842,41.111,553,958.74
2013-07-09 17:27:38,30.853,41.08,553,958.77
2013-07-09 17:27:39,30.864,41.08,553,958.71
2013-07-09 17:27:40,30.874,41.065,553,958.66
2013-07-09 17:27:41,30.885,41.065,553,958.63
2013-07-09 17:27:43,30.896,41.096,553,958.7
2013-07-09 17:27:44,30.906,41.203,553,958.7
2013-07-09 17:27:45,30.917,41.233,553,958.68
2013-07-09 17:27:46,30.917,41.203,578,958.7
2013-07-09 17:27:47,30.939,41.203,578,958.65
2013-07-09 17:27:48,30.949,41.203,553,958.7
2013-07-09 17:27:49,30.949,41.134,553,958.69
2013-07-09 17:27:50,30.96,41.065,578,958.71
2013-07-09 17:27:52,30.982,41.065,553,958.75
2013-07-09 17:27:53,31.014,41.065,578,958.71
2013-07-09 17:27:54,31.024,41.035,553,958.68
2013-07-09 17:27:55,31.035,40.997,578,958.74
2013-07-09 17:27:56,31.046,40.928,578,958.77
2013-07-09 17:27:57,31.057,40.897,578,958.71
2013-07-09 17:27:58,31.057,40.798,578,958.69
2013-07-09 17:28:00,31.078,40.76,578,958.72
2013-07-09 17:28:01,31.1,40.791,578,958.74
2013-07-09 17:28:02,31.1,40.791,553,958.74
2013-07-09 17:28:03,31.1,40.722,578,958.72
2013-07-09 17:28:04,31.121,40.722,578,958.69
2013-07-09 17:28:05,31.142,40.684,578,958.72
2013-07-09 17:28:06,31.142,40.653,578,958.76
2013-07-09 17:28:07,31.164,40.615,578,958.76
2013-07-09 17:28:09,31.164,40.653,578,958.76
2013-07-09 17:28:10,31.185,40.653,578,958.73
2013-07-09 17:28:11,31.196,40.615,578,958.71
2013-07-09 17:28:12,31.196,40.585,578,958.71
2013-07-09 17:28:13,31.207,40.516,578,958.75
2013-07-09 17:28:14,31.228,40.539,578,958.77
2013-07-09 17:28:15,31.228,40.501,578,958.77
2013-07-09 17:28:16,31.25,40.47,578,958.74
2013-07-09 17:28:18,31.26,40.47,578,958.74
2013-07-09 17:28:19,31.282,40.47,578,958.76
2013-07-09 17:28:20,31.303,40.432,578,958.73
2013-07-09 17:28:21,31.314,40.432,553,958.75
2013-07-09 17:28:22,31.314,40.371,553,958.72
2013-07-09 17:28:23,31.314,40.333,553,958.81
2013-07-09 17:28:24,31.325,40.264,578,958.77
2013-07-09 17:28:26,31.335,40.234,578,958.73
2013-07-09 17:28:27,31.357,40.234,578,958.76
2013-07-09 17:28:28,31.368,40.234,578,958.72
2013-07-09 17:28:29,31.378,40.234,578,958.76
2013-07-09 17:28:30,31.368,40.134,578,958.75
2013-07-09 17:28:31,31.4,40.096,578,958.71
2013-07-09 17:28:32,31.411,40.134,578,958.71
2013-07-09 17:28:33,31.421,40.096,578,958.73
2013-07-09 17:28:35,31.432,40.119,578,958.71
2013-07-09 17:28:36,31.432,40.051,553,958.71
2013-07-09 17:28:37,31.464,40.02,553,958.68
2013-07-09 17:28:38,31.464,39.982,553,958.75
2013-07-09 17:28:39,31.464,39.951,578,958.69
2013-07-09 17:28:40,31.475,39.913,578,958.75
2013-07-09 17:28:41,31.486,39.913,578,958.73
2013-07-09 17:28:43,31.507,39.883,578,958.67
2013-07-09 17:28:44,31.507,39.883,578,958.63
2013-07-09 17:28:45,31.529,39.883,578,958.7
2013-07-09 17:28:46,31.539,39.852,578,958.72
2013-07-09 17:28:47,31.55,39.852,578,958.66
2013-07-09 17:28:48,31.561,39.852,578,958.66
2013-07-09 17:28:49,31.561,39.852,578,958.68
2013-07-09 17:28:50,31.582,39.837,578,958.71
2013-07-09 17:28:52,31.582,39.768,578,958.66
2013-07-09 17:28:53,31.593,39.73,578,958.65
2013-07-09 17:28:54,31.593,39.73,553,958.69
2013-07-09 17:28:55,31.614,39.73,553,958.63
2013-07-09 17:28:56,31.614,39.73,578,958.57
2013-07-09 17:28:57,31.646,39.73,553,958.63
2013-07-09 17:28:58,31.657,39.7,578,958.64
2013-07-09 17:29:00,31.657,39.631,578,958.71
2013-07-09 17:29:01,31.668,39.6,578,958.7
2013-07-09 17:29:02,31.689,39.562,578,958.68
2013-07-09 17:29:03,31.679,39.532,578,958.77
2013-07-09 17:29:04,31.689,39.463,578,958.69
2013-07-09 17:29:05,31.7,39.425,578,958.76
2013-07-09 17:29:06,31.711,39.394,578,958.72
2013-07-09 17:29:07,31.743,39.394,578,958.77
2013-07-09 17:29:09,31.743,39.394,578,958.76
2013-07-09 17:29:10,31.775,39.394,578,958.73
2013-07-09 17:29:11,31.775,39.394,578,958.76
2013-07-09 17:29:12,31.786,39.394,578,958.67
2013-07-09 17:29:13,31.786,39.425,578,958.72
2013-07-09 17:29:14,31.786,39.425,578,958.68
2013-07-09 17:29:15,31.786,39.425,553,958.75
2013-07-09 17:29:17,31.786,39.463,578,958.75
2013-07-09 17:29:18,31.786,39.448,553,958.78
2013-07-09 17:29:19,31.786,39.394,553,958.73
2013-07-09 17:29:20,31.786,39.417,553,958.77
2013-07-09 17:29:21,31.807,39.387,553,958.71
2013-07-09 17:29:22,31.807,39.387,553,958.77
2013-07-09 17:29:23,31.807,39.349,553,958.74
2013-07-09 17:29:24,31.807,39.28,553,958.76
2013-07-09 17:29:26,31.807,39.28,553,958.71
2013-07-09 17:29:27,31.807,39.318,553,958.79
2013-07-09 17:29:28,31.807,39.28,553,958.79
2013-07-09 17:29:29,31.807,39.249,553,958.74
2013-07-09 17:29:30,31.807,39.211,553,958.75
2013-07-09 17:29:31,31.85,39.181,553,958.81
2013-07-09 17:29:32,31.882,39.143,553,958.73
2013-07-09 17:29:34,31.904,39.143,553,958.75
2013-07-09 17:29:35,31.915,39.143,553,958.82
2013-07-09 17:29:36,31.925,39.112,553,958.78
2013-07-09 17:29:37,31.947,39.112,553,958.73
2013-07-09 17:29:38,31.958,39.112,553,958.75
2013-07-09 17:29:39,31.979,39.181,553,958.75
2013-07-09 17:29:40,31.979,39.204,553,958.74
2013-07-09 17:29:41,31.979,39.181,553,958.69
2013-07-09 17:29:43,31.99,39.135,553,958.84
2013-07-09 17:29:44,32.0,39.097,553,958.71
2013-07-09 17:29:45,32.022,39.097,553,958.69
2013-07-09 17:29:46,32.033,39.066,553,958.71
2013-07-09 17:29:47,32.043,39.028,553,958.72
2013-07-09 17:29:48,32.054,38.998,553,958.66
2013-07-09 17:29:49,32.054,38.967,553,958.69
2013-07-09 17:29:51,32.065,38.929,553,958.7
2013-07-09 17:29:52,32.065,38.929,553,958.76
2013-07-09 17:29:53,32.065,38.929,553,958.75
2013-07-09 17:29:54,32.086,38.967,553,958.69
2013-07-09 17:29:55,32.108,38.967,553,958.7
2013-07-09 17:29:56,32.108,38.967,553,958.74
2013-07-09 17:29:57,32.118,38.929,553,958.71
2013-07-09 17:29:58,32.129,38.83,553,958.69
2013-07-09 17:30:00,32.14,38.853,553,958.73
2013-07-09 17:30:01,32.14,38.853,553,958.69
2013-07-09 17:30:02,32.161,38.853,553,958.76
2013-07-09 17:30:03,32.161,38.883,553,958.67
2013-07-09 17:30:04,32.161,38.853,553,958.73
2013-07-09 17:30:05,32.161,38.784,553,958.68
2013-07-09 17:30:06,32.161,38.715,553,958.64
2013-07-09 17:30:08,32.172,38.746,553,958.75
2013-07-09 17:30:09,32.183,38.784,553,958.76
2013-07-09 17:30:10,32.183,38.715,553,958.77
2013-07-09 17:30:11,32.204,38.715,553,958.71
2013-07-09 17:30:12,32.215,38.677,553,958.77
2013-07-09 17:30:13,32.226,38.677,553,958.73
2013-07-09 17:30:14,32.247,38.715,553,958.69
2013-07-09 17:30:15,32.247,38.715,553,958.66
2013-07-09 17:30:17,32.247,38.746,553,958.73
2013-07-09 17:30:18,32.247,38.815,553,958.71
2013-07-09 17:30:19,32.258,38.853,553,958.71
2013-07-09 17:30:20,32.258,38.784,553,958.79
2013-07-09 17:30:21,32.269,38.715,553,958.71
2013-07-09 17:30:22,32.279,38.677,523,958.71
2013-07-09 17:30:23,32.301,38.677,553,958.68
2013-07-09 17:30:25,32.311,38.7,553,958.68
2013-07-09 17:30:26,32.333,38.631,553,958.73
2013-07-09 17:30:27,32.333,38.563,553,958.68
2013-07-09 17:30:28,32.333,38.563,553,958.69
2013-07-09 17:30:29,32.354,38.532,553,958.68
2013-07-09 17:30:30,32.365,38.563,553,958.73
2013-07-09 17:30:31,32.376,38.563,553,958.71
2013-07-09 17:30:32,32.397,38.494,553,958.8
2013-07-09 17:30:34,32.397,38.494,553,958.78
2013-07-09 17:30:35,32.397,38.464,553,958.72
2013-07-09 17:30:36,32.408,38.464,553,958.75
2013-07-09 17:30:37,32.408,38.494,553,958.73
2013-07-09 17:30:38,32.419,38.464,553,958.72
2013-07-09 17:30:39,32.419,38.494,553,958.7
2013-07-09 17:30:40,32.44,38.532,553,958.78
2013-07-09 17:30:42,32.462,38.494,553,958.63
2013-07-09 17:30:43,32.472,38.494,553,958.7
2013-07-09 17:30:44,32.472,38.464,553,958.7
2013-07-09 17:30:45,32.494,38.486,553,958.74
2013-07-09 17:30:46,32.504,38.486,553,958.78
2013-07-09 17:30:48,32.515,38.418,553,958.76
2013-07-09 17:30:49,32.515,38.281,553,958.83
2013-07-09 17:30:51,32.504,38.143,523,958.76
2013-07-09 17:30:52,32.515,38.075,523,958.75
2013-07-09 17:30:53,32.537,38.075,523,958.72
2013-07-09 17:30:54,32.547,38.075,523,958.75
2013-07-09 17:30:55,32.558,38.075,523,958.72
2013-07-09 17:30:56,32.558,38.044,523,958.79
2013-07-09 17:30:57,32.569,38.044,523,958.77
2013-07-09 17:30:59,32.59,38.044,535,958.74
2013-07-09 17:31:00,32.601,38.075,523,958.83
2013-07-09 17:31:01,32.612,38.113,523,958.83
2013-07-09 17:31:02,32.601,38.075,535,958.72
2013-07-09 17:31:03,32.612,38.006,535,958.65
2013-07-09 17:31:04,32.622,37.975,535,958.72
2013-07-09 17:31:05,32.633,37.975,535,958.74
2013-07-09 17:31:06,32.622,37.937,535,958.71
2013-07-09 17:31:08,32.622,37.937,535,958.69
2013-07-09 17:31:09,32.633,37.869,535,958.72
2013-07-09 17:31:10,32.633,37.869,535,958.73
2013-07-09 17:31:11,32.655,37.869,535,958.8
2013-07-09 17:31:12,32.665,37.861,535,958.72
2013-07-09 17:31:13,32.665,37.891,535,958.72
2013-07-09 17:31:14,32.676,37.861,523,958.77
2013-07-09 17:31:16,32.687,37.861,535,958.77
2013-07-09 17:31:17,32.708,37.861,523,958.74
2013-07-09 17:31:18,32.708,37.823,523,958.73
2013-07-09 17:31:19,32.708,37.792,523,958.77
2013-07-09 17:31:20,32.73,37.754,535,958.7
2013-07-09 17:31:21,32.73,37.754,505,958.67
2013-07-09 17:31:22,32.751,37.754,505,958.74
2013-07-09 17:31:24,32.773,37.792,523,958.69
2013-07-09 17:31:25,32.773,37.754,523,958.69
2013-07-09 17:31:26,32.783,37.754,523,958.7
2013-07-09 17:31:27,32.794,37.724,523,958.74
2013-07-09 17:31:28,32.794,37.685,523,958.7
2013-07-09 17:31:29,32.805,37.685,523,958.71
2013-07-09 17:31:30,32.826,37.685,523,958.71
2013-07-09 17:31:31,32.837,37.746,523,958.78
2013-07-09 17:31:33,32.858,37.746,523,958.76
2013-07-09 17:31:34,32.869,37.708,523,958.76
2013-07-09 17:31:35,32.88,37.678,523,958.7
2013-07-09 17:31:36,32.891,37.64,523,958.68
2013-07-09 17:31:37,32.901,37.64,523,958.74
2013-07-09 17:31:38,32.901,37.571,523,958.68
2013-07-09 17:31:39,32.891,37.571,523,958.69
2013-07-09 17:31:41,32.912,37.571,523,958.7
2013-07-09 17:31:43,32.912,37.54,523,958.75
2013-07-09 17:31:44,32.923,37.54,523,958.76
2013-07-09 17:31:45,32.944,37.54,523,958.7
2013-07-09 17:31:46,32.955,37.54,523,958.72
2013-07-09 17:31:47,32.955,37.54,523,958.69
2013-07-09 17:31:48,32.976,37.54,523,958.69
2013-07-09 17:31:50,32.987,37.571,523,958.67
2013-07-09 17:31:51,32.998,37.594,523,958.71
2013-07-09 17:31:52,33.019,37.594,523,958.66
2013-07-09 17:31:53,33.041,37.594,523,958.7
2013-07-09 17:31:54,33.041,37.624,523,958.68
2013-07-09 17:31:55,33.062,37.594,523,958.68
2013-07-09 17:31:56,33.051,37.495,535,958.71
2013-07-09 17:31:58,33.051,37.388,535,958.69
2013-07-09 17:31:59,33.073,37.319,523,958.67
2013-07-09 17:32:00,33.084,37.289,523,958.72
2013-07-09 17:32:01,33.094,37.289,523,958.73
2013-07-09 17:32:02,33.084,37.251,523,958.72
2013-07-09 17:32:03,33.094,37.22,535,958.78
2013-07-09 17:32:04,33.105,37.22,535,958.73
2013-07-09 17:32:06,33.127,37.22,523,958.68
2013-07-09 17:32:07,33.105,37.22,523,958.66
2013-07-09 17:32:08,33.105,37.182,535,958.69
2013-07-09 17:32:09,33.137,37.22,535,958.74
2013-07-09 17:32:10,33.148,37.22,535,958.71
2013-07-09 17:32:11,33.159,37.251,535,958.73
2013-07-09 17:32:12,33.159,37.22,535,958.73
2013-07-09 17:32:13,33.169,37.182,535,958.64
2013-07-09 17:32:15,33.18,37.174,523,958.68
2013-07-09 17:32:16,33.18,37.083,523,958.66
2013-07-09 17:32:17,33.191,37.067,535,958.69
2013-07-09 17:32:18,33.212,37.037,535,958.71
2013-07-09 17:32:19,33.212,37.037,523,958.71
2013-07-09 17:32:20,33.212,37.037,523,958.72
2013-07-09 17:32:21,33.212,37.067,523,958.7
2013-07-09 17:32:22,33.212,37.037,523,958.66
2013-07-09 17:32:24,33.223,37.037,523,958.69
2013-07-09 17:32:25,33.245,37.037,523,958.7
2013-07-09 17:32:26,33.245,37.037,523,958.74
2013-07-09 17:32:27,33.245,36.968,523,958.75
2013-07-09 17:32:28,33.234,36.938,523,958.69
2013-07-09 17:32:29,33.245,36.968,523,958.71
2013-07-09 17:32:30,33.266,36.968,523,958.73
2013-07-09 17:32:32,33.287,36.968,523,958.69
2013-07-09 17:32:33,33.298,36.968,523,958.76
2013-07-09 17:32:34,33.287,36.831,523,958.71
2013-07-09 17:32:35,33.277,36.831,523,958.7
2013-07-09 17:32:36,33.287,36.869,523,958.71
2013-07-09 17:32:37,33.298,36.9,523,958.73
2013-07-09 17:32:38,33.309,36.938,523,958.69
2013-07-09 17:32:40,33.33,36.938,523,958.72
2013-07-09 17:32:41,33.341,36.968,523,958.75
2013-07-09 17:32:42,33.352,36.968,523,958.67
2013-07-09 17:32:43,33.363,36.938,523,958.7
